"target","id","date","flag","user","text"
"""1962175728""","""Fri May 29 10:38:27 PDT 2009""","""NO_QUERY""","""vanitylenTM""","""i really want some starbucks right now  needing to find something to do tonight..""",""
"""1678152447""","""Sat May 02 05:42:34 PDT 2009""","""NO_QUERY""","""Anchhh""","""Trying to do eyebrow thing"," that those cabury kids seem to be rocking... I can't seem to Mexican wave them though..... bummer """
"""1554516036""","""Sat Apr 18 17:12:33 PDT 2009""","""NO_QUERY""","""melpetti""","""@dannywood hey its mel you didn't answer """,""
"""1823811594""","""Sat May 16 23:03:44 PDT 2009""","""NO_QUERY""","""Valliekinz""","""im so stoked!! 3 more days till skool is OUT!!! imma miss all my BFFL's tho. """,""
"""1833240165""","""Sun May 17 22:41:15 PDT 2009""","""NO_QUERY""","""noisNkz""","""@eternalangels you're telling me!  i'm still in africa"," uggggghh!  """
"""1564067193""","""Mon Apr 20 01:36:05 PDT 2009""","""NO_QUERY""","""ENCYCHLAMYDIA""","""@LITTLEWINDMILL yeah omg"," I miss talking about our ventures in Hawaii """
"""1558137629""","""Sun Apr 19 07:23:45 PDT 2009""","""NO_QUERY""","""Gemdread""","""@RitaDLewis @stephcrumbley- where do u guys get this endless NRG from? Lawd"," I still can't get out the bed """
"""1755542078""","""Sun May 10 09:24:21 PDT 2009""","""NO_QUERY""","""Feaver""","""@pageantmalarkey nice. I still haven't bought your pressie.  are you doing anything tomorrow or saving for weekend? X""",""
"""1972539291""","""Sat May 30 09:24:58 PDT 2009""","""NO_QUERY""","""Carz_lvs_mcr""","""awwww i was couldnt gt th Tokio Hotel shirt in H&amp;M....made me sad today """,""
"""1556737962""","""Sun Apr 19 00:06:37 PDT 2009""","""NO_QUERY""","""DTTwilight""","""So I've apparently lost my Flash Drive"," which I really need. Any suggestions on where to look? """
"""1685005969""","""Sat May 02 22:44:26 PDT 2009""","""NO_QUERY""","""thejacksonfiles""","""MORNING. made a log fire last night. it was so lovely at the time"," but this morning my house smells like braai """
"""1573849083""","""Tue Apr 21 03:08:46 PDT 2009""","""NO_QUERY""","""quidco""","""@markwithers sorry has to be an online transaction in this case to receive cashback """,""
"""1564542897""","""Mon Apr 20 03:58:37 PDT 2009""","""NO_QUERY""","""nicoleaf""","""Not such a good day.... Going to college """,""
"""1975798182""","""Sat May 30 15:55:36 PDT 2009""","""NO_QUERY""","""honeydoll_atl""","""@MrNewYearsDay I agree....sad but true """,""
"""1685282589""","""Sat May 02 23:44:51 PDT 2009""","""NO_QUERY""","""smellyocheese""","""@CincauHangus Thanks! *downs thirstily* But I'm still thirsty in real life """,""
"""1984036931""","""Sun May 31 14:19:05 PDT 2009""","""NO_QUERY""","""toratblue""","""@ElaineBarstow Had a lovely day. Also said hi to Morcambe bay. My hayfever was bad though """,""
"""1834251906""","""Mon May 18 02:12:54 PDT 2009""","""NO_QUERY""","""3m1Ly""","""Testing out google chrome as a browser and i think i can dig it. Also i need to stop falling asleep at such random times of night """,""
"""1962693955""","""Fri May 29 11:28:49 PDT 2009""","""NO_QUERY""","""missrattymad""","""just got home from a long day at asda. joy """,""
"""1563696303""","""Sun Apr 19 23:52:04 PDT 2009""","""NO_QUERY""","""MilaBeela""","""My stomach hurts """,""
"""1792128487""","""Wed May 13 22:12:17 PDT 2009""","""NO_QUERY""","""ilukester""","""@flower_air I have one too... and a mid term... no bueno. """,""
"""1968843270""","""Fri May 29 22:21:15 PDT 2009""","""NO_QUERY""","""xxlogannn""","""@ddlovato aww that's sad.  poor girl ha but you're right"," paparazzi suck to the MAX. they even annoy me majority of the time."""
"""1562362607""","""Sun Apr 19 19:48:20 PDT 2009""","""NO_QUERY""","""vanecita27""","""back to work tomorrow  so sad LOL""",""
"""1969906080""","""Sat May 30 01:40:45 PDT 2009""","""NO_QUERY""","""kylieg85""","""i always find the transition from winter to summer hard - what the heck do i wear? i've been in cardis for so long now """,""
"""1684784619""","""Sat May 02 22:02:23 PDT 2009""","""NO_QUERY""","""LauRenxExCarter""","""I'm mad iStill haven't found my chocolate. Workin' on the script to my next production. This is hard """,""
"""1982685022""","""Sun May 31 11:41:59 PDT 2009""","""NO_QUERY""","""Caseychoma""","""Omg Humber collage = communal bathroom"," kitchen and room the size of a crackerjack box  6 days noooooo!  http://twitpic.com/6ckjq"""
"""1985921215""","""Sun May 31 18:01:31 PDT 2009""","""NO_QUERY""","""purplefae""","""@theroundup No time :-O May have to find yourself another sewing chick; I'm either out of the house or working on assessment still atm. """,""
"""1961530484""","""Fri May 29 09:38:42 PDT 2009""","""NO_QUERY""","""SMiLEJewelle""","""Got my hair cut. Great.  stupid gum.""",""
"""1976786763""","""Sat May 30 19:04:03 PDT 2009""","""NO_QUERY""","""achosey""","""Up was sad """,""
"""1982517328""","""Sun May 31 11:22:04 PDT 2009""","""NO_QUERY""","""BrentSorensen""","""I'm watchin twilight idk why lol jk haha I'm bored home alone """,""
"""1791995782""","""Wed May 13 21:46:50 PDT 2009""","""NO_QUERY""","""XGraceStAcKX""","""I was asleep until like 2 and now I don't wanna get changed out of PJs """,""
"""1932356821""","""Tue May 26 21:18:24 PDT 2009""","""NO_QUERY""","""sitaraanaknakal""","""I love the way you love"," but hate the way I'm supposed to love you back """
"""1759610874""","""Sun May 10 19:35:40 PDT 2009""","""NO_QUERY""","""LadyProgrammer""","""@cesarnoel yap i should do have that """,""
"""1695724319""","""Mon May 04 06:48:23 PDT 2009""","""NO_QUERY""","""shakedjonas""","""my cat just pased away today  thats a really sad day today!! its suck! i don`t believe in god any more!""",""
"""1556893104""","""Sun Apr 19 00:52:37 PDT 2009""","""NO_QUERY""","""Rochelleelise""","""On my way to the fitting. Argh i'm tired and I don't feel well """,""
"""1984638149""","""Sun May 31 15:30:17 PDT 2009""","""NO_QUERY""","""CandyWWGM""","""Seems my profile pic is affected by the twitter bug  I have been reduced to an error-like icon.  Drat.""",""
"""1678810801""","""Sat May 02 07:47:02 PDT 2009""","""NO_QUERY""","""helenmelon16""","""@emilyorshan ughh me toooo """,""
"""1827759161""","""Sun May 17 11:23:14 PDT 2009""","""NO_QUERY""","""mevsmaradona""","""epic weekend with @wearetheoceans now time to simmer down and revise until the 15th  also ps cyril sorry about the duvet""",""
"""1932406786""","""Tue May 26 21:24:18 PDT 2009""","""NO_QUERY""","""Shena_Princess""","""help me!!!  my husband is snoring again  .... """,""
"""1882362760""","""Fri May 22 06:44:09 PDT 2009""","""NO_QUERY""","""gbailey""","""@MisterBinAZ I knew I shouldn't have eaten those onioin rings last night"," but they looked so tasty! """
"""1687898425""","""Sun May 03 09:51:43 PDT 2009""","""NO_QUERY""","""beauty_chanel""","""Man. Im bored &amp;&amp; ts raining outside  I hope its sunny tomorrow. I wanna have a bright work day lol.""",""
"""1753696178""","""Sun May 10 02:57:51 PDT 2009""","""NO_QUERY""","""laurenvadj""","""@jessmanzie yeah it took me a while to get the hang of it"," no i don't have it on my phone  because i don't want to pay for internet haha"""
"""1981134917""","""Sun May 31 08:29:52 PDT 2009""","""NO_QUERY""","""lainiemac""","""@_Toki_ will you hold my hand? """,""
"""1556642191""","""Sat Apr 18 23:41:18 PDT 2009""","""NO_QUERY""","""eddietoohey""","""i still cant believe i broke my phone """,""
"""1966913554""","""Fri May 29 18:37:45 PDT 2009""","""NO_QUERY""","""tomsiner""","""And finally - a critter update:  Our baby birds grew up and flew away!  They sure don't stay little long """,""
"""1881089327""","""Fri May 22 03:33:50 PDT 2009""","""NO_QUERY""","""knightryder76""","""i had a nightmare that i had 6 cavities!almost woke up crying """,""
"""1835105505""","""Mon May 18 05:09:11 PDT 2009""","""NO_QUERY""","""_Ces_""","""my last day @ work """,""
"""1557395624""","""Sun Apr 19 03:51:21 PDT 2009""","""NO_QUERY""","""Sarraahh95""","""Is sitting at home bored  And doesnt want to go back to school tomorrow""",""
"""1685768753""","""Sun May 03 01:59:14 PDT 2009""","""NO_QUERY""","""emmmmmmah""","""aww my kitty cats gone to live at mum and dads till we can find another home....sad """,""
"""1967130990""","""Fri May 29 19:01:45 PDT 2009""","""NO_QUERY""","""vampgirl278""","""Our last night of disney magic. How sad. """,""
"""1755153788""","""Sun May 10 08:24:02 PDT 2009""","""NO_QUERY""","""fuckyeahbecky""","""Forgot my notebook at home this morning  can't write on my breaks  life is hard""",""
"""1985031964""","""Sun May 31 16:17:30 PDT 2009""","""NO_QUERY""","""kritop_cookie""","""@fanycrush bueno ps lee novelas """,""
"""1825152129""","""Sun May 17 04:34:19 PDT 2009""","""NO_QUERY""","""ayeshabilqis""","""gosh"," still dizzy yaaay """
"""1880474609""","""Fri May 22 01:22:22 PDT 2009""","""NO_QUERY""","""Mojoscream""","""@VinceMittman I know"," what a loser... """
"""1754179428""","""Sun May 10 05:18:14 PDT 2009""","""NO_QUERY""","""itsraymond""","""I feel like im going to get raped in this dark parking lot """,""
"""1961130016""","""Fri May 29 09:01:54 PDT 2009""","""NO_QUERY""","""ejsgirl""","""well here i go off to work """,""
"""1573045992""","""Mon Apr 20 23:30:31 PDT 2009""","""NO_QUERY""","""MissOphelia""","""Getting ready to go to the gymm  booo""",""
"""1986067222""","""Sun May 31 18:16:12 PDT 2009""","""NO_QUERY""","""cristimoreano""","""@mtvawards I can't see it """,""
"""1962695000""","""Fri May 29 11:28:56 PDT 2009""","""NO_QUERY""","""Sambo101""","""Math was not fun at all. Oh well"," i get to cook as soon as i get home. """
"""1962572554""","""Fri May 29 11:15:17 PDT 2009""","""NO_QUERY""","""KristenP123""","""I should be in NYC right now with some of my favorite people but instead I am stuck in RI. """,""
"""1972666759""","""Sat May 30 09:39:26 PDT 2009""","""NO_QUERY""","""BeckieLeigh86""",""" i got sunburnt 2day....In Blackpool :O lol my little boy had fun tho....chucking water on me lol""",""
"""1469895593""","""Tue Apr 07 07:44:19 PDT 2009""","""NO_QUERY""","""APES""","""I miss singing already """,""
"""1983566379""","""Sun May 31 13:24:14 PDT 2009""","""NO_QUERY""","""AJDL""","""@champersy My SCC post was supposed to be before you asked me about it"," but my internet is slow """
"""1933073433""","""Tue May 26 22:55:42 PDT 2009""","""NO_QUERY""","""ItsJustK""","""@ErickaO Noooo! I'm so sad.  I'm still on Team Edward! He has to come back"," yeah?!"""
"""1573000726""","""Mon Apr 20 23:19:54 PDT 2009""","""NO_QUERY""","""pj_skinz""","""@superpopelectro she should try a bit harder.. nothing is coming across as preplanned at all """,""
"""1793120053""","""Thu May 14 01:27:02 PDT 2009""","""NO_QUERY""","""Crod88""","""ok so this sucks i guess i have to have an iphone or an itouch to win tickets. soo sad """,""
"""1980515424""","""Sun May 31 06:57:57 PDT 2009""","""NO_QUERY""","""CaSandraM""","""i'm up i have to go to graduation watch my friends leave me  not looking forward to it""",""
"""1974810063""","""Sat May 30 13:53:07 PDT 2009""","""NO_QUERY""","""gotenkslovesme""","""@renniesimmonds yeh i like shiney stuff. i tried it on my fone"," didnt work """
"""1833710537""","""Mon May 18 00:11:21 PDT 2009""","""NO_QUERY""","""jakieee08""","""hoping everyone in L.A is okay from the earthquake """,""
"""1980572729""","""Sun May 31 07:06:49 PDT 2009""","""NO_QUERY""","""vampire_xtine""","""woke up way too early """,""
"""1881731917""","""Fri May 22 05:25:35 PDT 2009""","""NO_QUERY""","""Larythecucumbr""","""Missing my wife """,""
"""1967861076""","""Fri May 29 20:20:35 PDT 2009""","""NO_QUERY""","""Acadia""","""@kwells2416 I can't help it if i type like a robot.  """,""
"""1834144610""","""Mon May 18 01:48:03 PDT 2009""","""NO_QUERY""","""neiltring""","""@RHiccups that it is. Unless you have work """,""
"""1795038352""","""Thu May 14 07:02:34 PDT 2009""","""NO_QUERY""","""coolgirl3861991""","""Really wish i was not nice sometimes. My ex is wanting to come see me at work. """,""
"""1979213393""","""Sun May 31 02:05:29 PDT 2009""","""NO_QUERY""","""lothrek""","""Awoken early. Have a sore neck """,""
"""1694324402""","""Mon May 04 02:06:10 PDT 2009""","""NO_QUERY""","""Salmzz""","""@omairzahid Oh tickets! Noooo I'm not ready """,""
"""1677195112""","""Sat May 02 00:53:13 PDT 2009""","""NO_QUERY""","""JonasLovato24""","""@GiniLovesJonas You still haven't told me what movie you are seeing!  Now I won't know till tomorrow damn it. Have fun @ movies Gini pooh!""",""
"""1565993445""","""Mon Apr 20 07:59:50 PDT 2009""","""NO_QUERY""","""SamanthaSky""","""on our way out the hotel to go home """,""
"""1686981439""","""Sun May 03 07:24:29 PDT 2009""","""NO_QUERY""","""velvetella""","""Am now stuck in traffic jam. Should have walked...serves me right for being so lazy """,""
"""1751491982""","""Sat May 09 19:34:34 PDT 2009""","""NO_QUERY""","""jacqbongz""","""Rainy days and mondays...strike that"," i'm down on a Sunday """
"""1970128387""","""Sat May 30 02:34:11 PDT 2009""","""NO_QUERY""","""slyall""","""Just got home from being out all day. 1st day of Waitakere. Played okay but 2 loses  . Nice Japanese dinner and coffee and cake afterwards""",""
"""1978248985""","""Sat May 30 22:49:33 PDT 2009""","""NO_QUERY""","""Brittney103""","""Guilty. """,""
"""1753760024""","""Sun May 10 03:17:59 PDT 2009""","""NO_QUERY""","""annasaccone""","""@jlstruck i know me too i was so sad when they broke up """,""
"""1967190573""","""Fri May 29 19:08:03 PDT 2009""","""NO_QUERY""","""gaal_lopes""","""@caacau miss you  """,""
"""1974819538""","""Sat May 30 13:54:08 PDT 2009""","""NO_QUERY""","""hannabug""","""Ughhh susan boyles gonna win"," that sucks """
"""1957000077""","""Thu May 28 23:14:32 PDT 2009""","""NO_QUERY""","""danzjoe""","""miss 16'th """,""
"""1984147249""","""Sun May 31 14:32:02 PDT 2009""","""NO_QUERY""","""prettyeyescarri""","""@jtimberlake  Your following everyone except lil ole me lol If you didn't know already though I know not only one who likes ya and all.""",""
"""1969055854""","""Fri May 29 22:54:52 PDT 2009""","""NO_QUERY""","""daniellemlee""","""@dannygokey 1 you should find a new airline 2 maybe you should think about carryon luggage? """,""
"""1971696450""","""Sat May 30 07:41:37 PDT 2009""","""NO_QUERY""","""WaitressCecilia""","""slammed mi foot in my front door last night..very bloody"," VERY painful..&amp; of course I had no vicodin. sadface: """
"""1680953738""","""Sat May 02 12:52:43 PDT 2009""","""NO_QUERY""","""dougggie""","""@petsaretalking @JanetRoper do you know any animal communicators in uk 4 workshops? Been let down again on mine &amp; yrs are wrong time zone """,""
"""1973707209""","""Sat May 30 11:40:33 PDT 2009""","""NO_QUERY""","""bujio""","""@strangevictoria   I still haven't received any emails from you.    It makes me saaaad.""",""
"""1676021589""","""Fri May 01 20:53:55 PDT 2009""","""NO_QUERY""","""Zenvied""","""@madcooper sorry i had 2 go"," i still have to find out the dates exactly... BUT I WILL FIND A WAY! not sure but the festival though. """
"""1981846240""","""Sun May 31 10:00:42 PDT 2009""","""NO_QUERY""","""cocovelvett""","""@jamieleedoe I don't have ur number """,""
"""1678018705""","""Sat May 02 05:08:24 PDT 2009""","""NO_QUERY""","""romanticomedy""","""@beatricetan haha this is called effectiveness and doing nothing on my com!  hahaha won't you need to pay for that babe?""",""
"""1969875092""","""Sat May 30 01:33:33 PDT 2009""","""NO_QUERY""","""Missing_Lyrics""","""@MakingOurEscape oo wooow!! so competitions doo acctually work!!! wiiicked  oo. but poor quality """,""
"""1970629318""","""Sat May 30 04:37:40 PDT 2009""","""NO_QUERY""","""celesssste""","""danny took me to maccas.. yaaaaaaaaaaaaay and i continue to be fat and eat ridiuclous foods """,""
"""1972427983""","""Sat May 30 09:12:20 PDT 2009""","""NO_QUERY""","""DarkAeon""","""@caspararemi oops"," sorry!  spur of the moment decision earlier (plus I went for a stroll upriver to Kingston) - did you try SoleTrader?"""
"""1962599982""","""Fri May 29 11:17:58 PDT 2009""","""NO_QUERY""","""serious_skeptic""","""@cloudforest OMG that is AWFUL! $12k??? Wow     Our pyr figured out how to open a doorknobs one day by crushing them in her jaws and""",""
"""1557261737""","""Sun Apr 19 03:00:04 PDT 2009""","""NO_QUERY""","""tweetpet""","""@reatlas  Clean Me!""",""
"""1970079607""","""Sat May 30 02:22:08 PDT 2009""","""NO_QUERY""","""leysha24""","""feeling a little  because no one is adding me at my friendster request to them and no one is commenting me!!!""",""
"""1980746087""","""Sun May 31 07:34:03 PDT 2009""","""NO_QUERY""","""andrewdisley""","""Home from an awesome Southport Skate"," loads of work to do now """
"""1879979654""","""Thu May 21 23:43:20 PDT 2009""","""NO_QUERY""","""mGlorfindel""","""Centurion is now Pheonix!  My PC has come back to life! Shame as I had picked out some cool stuff to replace it's innards. """,""
"""1978513188""","""Sat May 30 23:35:33 PDT 2009""","""NO_QUERY""","""cmoncase""","""embarrassed. reality check """,""
"""1468219521""","""Tue Apr 07 00:22:07 PDT 2009""","""NO_QUERY""","""jtmal0723""","""@jmielcarz send some of that warmness my way.... it's cold """,""
